2025-12-11 15:26:40,694 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom
2025-12-11 15:26:40,751 [HttpClient,https://repo.maven.apache.org/maven2/maven-plugins/maven-cobertura-plugin/1.3/maven-cobertura-plugin-1.3.plugin] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/maven-plugins/maven-cobertura-plugin/1.3/maven-cobertura-plugin-1.3.plugin
2025-12-11 15:26:41,038 [Bnd-Executor,pool-1-thread-2843] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-11 15:26:41,207 [HttpClient,https://repo.maven.apache.org/maven2/maven-plugins/maven-findbugs-plugin/1.3.1/maven-findbugs-plugin-1.3.1.plugin] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/maven-plugins/maven-findbugs-plugin/1.3.1/maven-findbugs-plugin-1.3.1.plugin
2025-12-11 15:26:41,227 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.jar
2025-12-11 15:26:41,488 [Bnd-Executor,pool-1-thread-2891] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-11 15:26:41,660 [HttpClient,https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.pom
2025-12-11 15:26:41,678 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-11 15:26:41,766 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-11 15:26:41,856 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.jar
2025-12-11 15:26:41,942 [Bnd-Executor,pool-1-thread-2939] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=1000, retries=3
2025-12-11 15:26:41,954 [HttpClient,https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.pom
2025-12-11 15:26:42,053 [HttpClient,https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.jar
2025-12-11 15:26:42,061 [Bnd-Executor,pool-1-thread-2920] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-11 15:26:42,062 [HttpClient,https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.jar
2025-12-11 15:26:42,491 [Bnd-Executor,pool-1-thread-2808] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-11 15:26:42,945 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-11 15:26:43,012 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-11 15:26:43,040 [Bnd-Executor,pool-1-thread-2891] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, delay=4000, retries=1
2025-12-11 15:26:43,063 [Bnd-Executor,pool-1-thread-2808] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-11 15:26:43,220 [Bnd-Executor,pool-1-thread-2808] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=2000, retries=2
2025-12-11 15:26:44,493 [Bnd-Executor,pool-1-thread-2940] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=4000, retries=1
2025-12-11 15:26:45,064 [Bnd-Executor,pool-1-thread-2808] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, delay=4000, retries=1
2025-12-11 15:26:45,222 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-11 15:26:45,305 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-11 15:26:45,401 [Bnd-Executor,pool-1-thread-2808] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=4000, retries=1
2025-12-11 15:26:49,403 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-11 15:26:49,491 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-11 15:33:19,670 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-11 15:33:19,992 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom
2025-12-11 15:33:22,699 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-11 15:33:22,800 [HttpClient,https://repo.maven.apache.org/maven2/maven-plugins/maven-cobertura-plugin/1.3/maven-cobertura-plugin-1.3.plugin] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/maven-plugins/maven-cobertura-plugin/1.3/maven-cobertura-plugin-1.3.plugin
2025-12-11 15:33:22,809 [HttpClient,https://repo.maven.apache.org/maven2/maven-plugins/maven-findbugs-plugin/1.3.1/maven-findbugs-plugin-1.3.1.plugin] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/maven-plugins/maven-findbugs-plugin/1.3.1/maven-findbugs-plugin-1.3.1.plugin
2025-12-11 15:33:22,899 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom
2025-12-11 15:33:23,525 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-11 15:33:23,646 [Bnd-Executor,pool-1-thread-3072] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-11 15:33:23,866 [Bnd-Executor,pool-1-thread-3209] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-11 15:33:23,947 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.jar
2025-12-11 15:33:24,209 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-11 15:33:24,332 [HttpClient,https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.pom
2025-12-11 15:33:24,562 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.jar
2025-12-11 15:33:24,653 [HttpClient,https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.pom
2025-12-11 15:33:24,715 [Bnd-Executor,pool-1-thread-3045] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-11 15:33:24,814 [Bnd-Executor,pool-1-thread-3054] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=1000, retries=3
2025-12-11 15:33:24,879 [Bnd-Executor,pool-1-thread-3070] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-11 15:33:25,006 [HttpClient,https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.pom
2025-12-11 15:33:25,012 [HttpClient,https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.pom
2025-12-11 15:33:25,019 [Bnd-Executor,pool-1-thread-3132] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-11 15:33:25,278 [HttpClient,https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.jar
2025-12-11 15:33:25,348 [HttpClient,https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.jar
2025-12-11 15:33:25,823 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-11 15:33:25,898 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-11 15:33:26,008 [Bnd-Executor,pool-1-thread-3133] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=2000, retries=2
2025-12-11 15:33:26,022 [Bnd-Executor,pool-1-thread-3045] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-11 15:33:26,717 [Bnd-Executor,pool-1-thread-3133] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, delay=4000, retries=1
2025-12-11 15:33:26,879 [Bnd-Executor,pool-1-thread-3045] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=4000, retries=1
2025-12-11 15:33:28,009 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
